gwno,year,WorldBank_pop_estimate,WorldBank_pop_estimate_sd,WorldBank_gdp_2011_ppp_estimate,WorldBank_gdp_2011_ppp_estimate_sd
712,1896,13.4046297019275,0.179167810100704,18.8351826645044,0.531450651446717
712,1897,13.4107726896386,0.170146841316961,18.8647660809808,0.544758754031058
712,1898,13.4109638457282,0.170367786767947,18.888831241111,0.55680074624226
712,1899,13.4089856739426,0.168810736558216,18.9050022417056,0.549529551291655
712,1900,13.4120892495583,0.167728990016115,18.9411334596902,0.554899583149765
712,1901,13.416259032373,0.165170747815058,18.9670903592407,0.560823893706591
712,1902,13.4228589560021,0.166053427092558,18.9872558295422,0.563953813571477
712,1903,13.4171149292206,0.153202785663923,19.0270383465517,0.555837990210063
712,1904,13.4250945696056,0.150852015106648,19.0492365087226,0.562809657963774
712,1905,13.4234645629135,0.148421473433891,19.0612279989862,0.570810398863218
712,1906,13.426742937292,0.143560606494241,19.0994485453913,0.5525658237597
712,1907,13.4325486738132,0.140251410023064,19.1135197541631,0.567450331180933
712,1908,13.4345514983452,0.138360939483393,19.1451434656577,0.563782151782745
712,1909,13.4299461575385,0.137773271190239,19.175980125135,0.563171390452281
712,1910,13.4343886121969,0.128117581273717,19.2064724008995,0.549152662090087
712,1911,13.4357221924716,0.122794156814615,19.2246799497431,0.567883689532385
712,1912,13.4412221792955,0.112005885966221,19.2620005964281,0.557379949149193
712,1913,13.4432204740703,0.105906321472259,19.2717325038685,0.561336528591402
712,1914,13.4417605258667,0.114405077027081,19.3107761915717,0.543710032778475
712,1915,13.4385655570987,0.115927756990747,19.3343838932761,0.554031202874473
712,1916,13.4410244587724,0.118091295000365,19.3515675134706,0.534027073401484
712,1917,13.4366796007647,0.122409595144842,19.3900855364026,0.535924297418869
712,1918,13.4396247429433,0.120804900994347,19.4084675966387,0.533277047857042
712,1919,13.4352455931772,0.119803273339372,19.4250773786676,0.534331269314202
712,1920,13.4336022116777,0.124172116196635,19.4623068196098,0.515241292218618
712,1921,13.4336287228707,0.118568811045195,19.4912571620825,0.516649672174816
712,1922,13.434686286365,0.114456200106109,19.5055175041393,0.499242426893762
712,1923,13.4288131779748,0.113000695635567,19.5373340762681,0.506221640293483
712,1924,13.428615447179,0.109442521674143,19.5590787441697,0.483624288808633
712,1925,13.428241879866,0.105406809949545,19.5787545239392,0.481041462841233
712,1926,13.4346350221482,0.106229598188475,19.6150058019919,0.465391421489345
712,1927,13.4450927394528,0.107195981228994,19.6258347322001,0.463749395885562
712,1928,13.4498079348453,0.105804348106146,19.6489097593192,0.455374643952083
712,1929,13.458896449778,0.107159206959914,19.6846385631296,0.437907941345512
712,1930,13.4593472583372,0.105657271817317,19.7054694713316,0.442235164720382
712,1931,13.4644848171658,0.109721566904421,19.7382333837706,0.422727823190326
712,1932,13.4726933134559,0.114392973167964,19.7704779723408,0.413418287552834
712,1933,13.4740910778273,0.117557110583641,19.7888305741928,0.411271582687097
712,1934,13.4769298026739,0.117061343744948,19.8179295748556,0.414147681164982
712,1935,13.4775157155433,0.117234250537598,19.8285877730744,0.401105776319657
712,1936,13.4792344404423,0.116282752144438,19.8626709525224,0.388481287222635
712,1937,13.4840880803984,0.120404221939664,19.904895158879,0.37642422413431
712,1938,13.4897258887329,0.11215080698158,19.904449398833,0.369689206253199
712,1939,13.4848359912969,0.109634412008596,19.9472339219262,0.361797687928836
712,1940,13.4864795685969,0.107002098313287,19.9624534862448,0.35516631781242
712,1941,13.4948339280874,0.108365203531609,19.9793200355843,0.345623791554
712,1942,13.4979790428182,0.116251684325524,20.0050559558883,0.332076862559118
712,1943,13.5022751094203,0.110315542070353,20.0316175255464,0.32042762087646
712,1944,13.5054229950999,0.113078872970371,20.0688214937069,0.317733558062731
712,1945,13.5165988516768,0.108241369134332,20.097239874553,0.292090596441075
712,1946,13.5154211878419,0.110900601396859,20.1316753729168,0.279997273001684
712,1947,13.5153128186914,0.109834482282004,20.1586001508819,0.267145757503303
712,1948,13.5249099561959,0.108138303667107,20.1775294561182,0.258994255339798
712,1949,13.5289286439178,0.0953116578084369,20.2155825697316,0.240991040568888
712,1950,13.5311189097522,0.0923356852421125,20.222581610468,0.233632134870914
712,1951,13.5431697741243,0.0888729649656176,20.2635183863561,0.23003967284129
712,1952,13.5545329955881,0.0882449848455164,20.3051042383238,0.22481056582501
712,1953,13.5676799844171,0.0876832382362544,20.3299649045182,0.224625545027885
712,1954,13.5871856044125,0.0863380420724975,20.3838561421186,0.228319029968158
712,1955,13.6047357614657,0.0868511915452346,20.4428737509371,0.22739432157822
712,1956,13.6245060410835,0.0881499338904076,20.4920966167667,0.220553343399813
712,1957,13.6440921993947,0.0906740824158153,20.538335471771,0.218763309113087
712,1958,13.6694318593964,0.0933471916292076,20.6002888189938,0.22639855191446
712,1959,13.7024117893374,0.0871465785134771,20.6487559604665,0.223791686445995
712,1960,13.7283980099992,0.087754966219655,20.7154094639321,0.219322246802429
712,1961,13.7567980837535,0.0876782377354876,20.7649864988557,0.228138439770718
712,1962,13.7816526251034,0.0833705957691569,20.8202534275945,0.220122189142122
712,1963,13.8118462902048,0.0899473778394545,20.8779051725341,0.220984610468096
712,1964,13.8370228223377,0.0875243127865176,20.9363271427001,0.224387513312331
712,1965,13.8613929097169,0.0876197792733971,20.9867335151463,0.222290721391977
712,1966,13.8856895700561,0.0860855458770833,21.0549502826086,0.22794758748447
712,1967,13.9176117488879,0.0863804832435017,21.1185133500386,0.219712589158435
712,1968,13.9537624833657,0.088854865956261,21.2035498637104,0.223255180548115
712,1969,13.9824543277676,0.0867332437907306,21.2627936987644,0.229312864943649
712,1970,14.0151559149081,0.0857668849232899,21.3806700600518,0.228246732584204
712,1971,14.043383905519,0.0816933139390823,21.4456494096779,0.215954285763637
712,1972,14.0758692398408,0.0834079627271069,21.5219971207303,0.209956921606978
712,1973,14.1041083073057,0.0819758861896276,21.5865840115932,0.213618729512508
712,1974,14.1323752970384,0.0849413470951294,21.6288294382717,0.21831288250119
712,1975,14.1669377940641,0.0855915861759462,21.6815733139343,0.214119955918066
712,1976,14.1957977640336,0.0848613526109529,21.72986615062,0.212610685940367
712,1977,14.2210636871734,0.0885916797063983,21.8047380910006,0.213134019532432
712,1978,14.251040843264,0.0881569630105833,21.8539715608214,0.211772195725751
712,1979,14.2740602741553,0.0849408487759266,21.9212576402354,0.212875752900247
712,1980,14.3012124598015,0.0880441051513992,22.0012316050172,0.219530026033227
712,1981,14.326512991690601,0.0856482239703984,22.0526493252713,0.208146579499659
712,1982,14.3522402667374,0.0881881771607557,22.1399686065106,0.220920784020584
712,1983,14.3820660580608,0.0844300410012976,22.2368276274061,0.214261360321477
712,1984,14.4050737383319,0.0872995443750946,22.3092114306387,0.218518016042668
712,1985,14.4281679956008,0.0842268282561023,22.3749232745616,0.214950562307223
712,1986,14.4616474240459,0.0878985213364307,22.4428848162432,0.218537169663069
712,1987,14.4911838861535,0.0862765574669189,22.4983106922371,0.215961760350708
712,1988,14.5138423399582,0.0835109262408407,22.571228337648,0.206843307865803
712,1989,14.5421182143486,0.0867962782244594,22.6221300332584,0.214012934830625
712,1990,14.5692337280286,0.0855432257851463,22.7094500275983,0.214090109931077
712,1991,14.5948966143089,0.0850547667846242,22.620013905654,0.216200156759666
712,1992,14.6112484034781,0.0856275637817649,22.549536217193,0.216170014958549
712,1993,14.6259609639036,0.0882488081081575,22.4762603758189,0.213669280923883
712,1994,14.6409668935832,0.0852728072421095,22.5008907212385,0.215018369222243
712,1995,14.6480790686459,0.0859210290492853,22.5884032499257,0.216634687186858
712,1996,14.6576417514907,0.0826645782834356,22.6058315842727,0.220257409768337
712,1997,14.6643912033027,0.0833336462964562,22.6274785081288,0.214019947323329
712,1998,14.688172765485,0.0835381015576955,22.6659793363905,0.222339697462832
712,1999,14.6993649848768,0.0836939458045306,22.6982739950189,0.218135677813986
712,2000,14.7079321980915,0.0838618722319831,22.7726890802969,0.220428766942134
712,2001,14.7100575162105,0.0851281500925271,22.8270459742742,0.215128750086095
712,2002,14.7160592817046,0.0853830085161905,22.8749485777026,0.213419755306428
712,2003,14.7299930324058,0.086176717253408,22.9535984294687,0.207468039055295
712,2004,14.7429706505663,0.0855991889671063,23.0554235232493,0.214840832486571
712,2005,14.7566117842925,0.0854244255107267,23.1647027266791,0.216879577026956
712,2006,14.7650060176723,0.0816597862927753,23.2636939859634,0.205977870857893
712,2007,14.784430010862,0.0849035704221277,23.3662764590221,0.21578863151772
712,2008,14.7968367594045,0.0878213875789342,23.4574368716792,0.212052340139673
712,2009,14.7853366276684,0.0853571498003339,23.6645517683901,0.21435833551214
712,2010,14.7833583597141,0.08584764955777,23.8189455695443,0.215814680719566
712,2011,14.7903200986342,0.0877787511539658,23.9768385802448,0.215515190327946
712,2012,14.7971839192043,0.0860982652033916,24.1081020593607,0.221314954881465
712,2013,14.8164369554801,0.0905854676017384,24.1946915365479,0.219591336055661
712,2014,14.8235129651865,0.0914279871980626,24.234079309923,0.216204722167052
712,2015,14.8213779068643,0.0984456185039769,24.2122564878656,0.217847939614214
713,1820,14.4135589418308,0.106391157589296,21.2815316734317,0.249629335528551
713,1821,14.4197502367462,0.118342554909933,21.2926079788698,0.275115532690624
713,1822,14.4270547146049,0.123516587773477,21.2915275217541,0.277302449272234
713,1823,14.4230235037581,0.125222762202498,21.3205970295143,0.284439692976355
713,1824,14.4354797846451,0.130036244934581,21.318573255903,0.301166668650056
713,1825,14.439389151022,0.136191003003374,21.3377974622077,0.311301552440327
713,1826,14.4457791828691,0.133984864952368,21.3323617163138,0.3040131814557
713,1827,14.4526483408227,0.13955439366086,21.3501588641678,0.319218146509646
713,1828,14.457267806618,0.146321868501953,21.3375380248587,0.323794521419882
713,1829,14.4627460480563,0.143254994003615,21.3669352028001,0.33850385145391
713,1830,14.4706261996149,0.148405710179618,21.3699618210525,0.341678047664808
713,1831,14.4717086421829,0.142964254976815,21.3721155375502,0.352290019116008
713,1832,14.4797319117604,0.150975507289093,21.3887822372445,0.341378213767304
713,1833,14.4830021270606,0.144481894146386,21.3968754172231,0.344016003819148
713,1834,14.484036551713,0.153063604636377,21.3997239750432,0.361283941073589
713,1835,14.4915443021097,0.154723797858352,21.4035479075775,0.366253543434076
713,1836,14.4988786435216,0.148123341040111,21.4156045164508,0.361790035589877
713,1837,14.4971326084306,0.15230611318759,21.4099193622044,0.354800471713556
713,1838,14.5081774724665,0.149995889114109,21.4269271812425,0.363822438226195
713,1839,14.5085728150634,0.149308672254679,21.4176587352437,0.366851616911296
713,1840,14.5185718682857,0.149007333294053,21.4361428618971,0.371784335517374
713,1841,14.523747779546,0.148036625322633,21.4369032213653,0.37388196249079
713,1842,14.5192276040973,0.142734674491666,21.4299829286913,0.365269470581404
713,1843,14.5346228743104,0.14198779521557,21.4448823811665,0.379312559408176
713,1844,14.5349625452867,0.13650082757235,21.4676959344884,0.375815818060444
713,1845,14.5397941397659,0.135750959044328,21.4491440627607,0.372831021453691
713,1846,14.5365728423135,0.129318137557799,21.4846859060947,0.377879931206571
713,1847,14.5454521519253,0.126652640457459,21.4880222082816,0.381691043397864
713,1848,14.549912841144,0.119617212586028,21.487995160651,0.370622779430222
713,1849,14.5490123619276,0.115237749218921,21.4946469737207,0.369742998099289
713,1850,14.5545846500288,0.111863144948268,21.4956991713784,0.382633546903674
713,1851,14.5534815909607,0.112286248669315,21.5067706023208,0.371704868481977
713,1852,14.5566203415312,0.119532719731146,21.5252582207864,0.359590403909099
713,1853,14.5628802299621,0.122201836568064,21.536362047834398,0.375301779370819
713,1854,14.5661228557062,0.12666971445829,21.5393683379755,0.36740487343145
713,1855,14.5658427540007,0.129596183484918,21.5361072764011,0.366534127051158
713,1856,14.5633842907488,0.133043620090783,21.5412316766647,0.36805014096173
713,1857,14.5643178745234,0.13480468563305,21.5412380493196,0.369710722961904
713,1858,14.5629475853297,0.137189967802694,21.5535430738283,0.348479413013865
713,1859,14.5717076875186,0.135745499747392,21.5698973496502,0.351417966049609
713,1860,14.5722361614208,0.13767375639467,21.5666384173619,0.354095286079912
713,1861,14.5792521414224,0.137523046439557,21.5678346707482,0.337711524210116
713,1862,14.5816590861641,0.136854773447134,21.565384229169,0.332605746207412
713,1863,14.5849701108418,0.13286972803982,21.564683322428,0.317591683965124
713,1864,14.5858655734426,0.135478129841194,21.5622828760493,0.32269332231298
713,1865,14.5939572290092,0.135342004822612,21.5696784910123,0.303765881286603
713,1866,14.5962303230178,0.133934105117087,21.5656809698741,0.302581742491216
713,1867,14.6005062592628,0.127443175963115,21.5751046036175,0.288362600823883
713,1868,14.6039839652941,0.121306034690432,21.5741772344008,0.275385181092864
713,1869,14.6135912212062,0.11341111067627099,21.590460376499,0.269058877832336
713,1870,14.61590338458,0.10955360334167,21.5904854149696,0.253406854748276
713,1871,14.6195529187769,0.116359636451752,21.6017416397543,0.265356455989162
713,1872,14.6211455197463,0.123395570279881,21.5988959296968,0.27264495070927
713,1873,14.6249517784533,0.124268565231372,21.6237469494222,0.292927032319186
713,1874,14.630260077874,0.12795369316349,21.6415676260743,0.299723179865448
713,1875,14.6355067811199,0.133480897822532,21.6378989322302,0.303765155301665
713,1876,14.6395076969958,0.136537822068516,21.6439233058993,0.317410450056206
713,1877,14.6467175485787,0.13780097636673,21.6594395334829,0.307934694836222
713,1878,14.6496384834344,0.14087458924605,21.6695242804378,0.33312954815637
713,1879,14.6515903145611,0.143881687364919,21.6626051927105,0.330616393293224
713,1880,14.6552927329758,0.146375589797952,21.675167672571,0.327001875452275
713,1881,14.6586140121774,0.14141023422556,21.6965920641308,0.343463567879198
713,1882,14.6641770012881,0.143923919650825,21.7048174239621,0.346334327587933
713,1883,14.6707528359277,0.134556301490048,21.7126641125941,0.34994309773775
713,1884,14.6717561859725,0.133647753657607,21.7408758443864,0.352682051921215
713,1885,14.6842876106141,0.134562216880422,21.7522363923263,0.337074050543443
713,1886,14.6836566014367,0.130072168620305,21.7632800101532,0.348249464867184
713,1887,14.6881245279911,0.121573772534691,21.7772322162104,0.348932355102625
713,1888,14.6985444868299,0.117170386218879,21.7856539062286,0.345283663011581
713,1889,14.7032887984277,0.108921500329512,21.7970417170419,0.353105748735131
713,1890,14.7020717127249,0.107138977650969,21.8058275554605,0.332261774228051
713,1891,14.7192193584571,0.108032128127542,21.829806949606,0.341793444251887
713,1892,14.722595608311,0.11276863664708,21.8382239047603,0.329083663518129
713,1893,14.7372556471418,0.116285808662927,21.8668198409082,0.327029455605537
713,1894,14.745002740654,0.109569286801406,21.8618348600625,0.305440550614471
713,1895,14.7507215977486,0.11022167247921,21.8740941732161,0.312736000953921
713,1896,14.7570277299331,0.106307799451877,21.8986677100416,0.29780839537415
713,1897,14.7682016505379,0.0992680588542498,21.903611569285,0.281535660326858
713,1898,14.7770202490632,0.0954443021839984,21.9011715975069,0.285225698614199
713,1899,14.7905026905165,0.0909868850560957,21.9150748945577,0.269944883755111
713,1900,14.8067256300434,0.0888954394005222,21.9338245041837,0.258243404744959
713,1901,14.8264296057429,0.0885122549594143,21.9430939445152,0.224760354139103
713,1902,14.8370807942683,0.089088282140218,21.9629326527164,0.222501392636423
713,1903,14.8572076444189,0.092601909369098,22.0095783389536,0.223800520032939
713,1904,14.8683482425479,0.093026884306579,22.0104627727943,0.225822185155875
713,1905,14.8963232537679,0.0910608537099529,21.9815767797535,0.222479432111951
713,1906,14.9042404794124,0.0898349551319237,22.0071955382503,0.232837634063261
713,1907,14.9146841462938,0.0911664062937431,22.0531991400794,0.23063389204561
713,1908,14.9314260281237,0.0902290160327047,22.1137207773505,0.22452489203749
713,1909,14.937620641636,0.0872710336651509,22.160002031885,0.231206860704756
713,1910,14.9584399740871,0.0921275285109849,22.1956641048419,0.225931270911193
713,1911,14.9701020127471,0.0889909849095741,22.2051925561957,0.222220361544291
713,1912,14.9883761212735,0.0908862936537396,22.2096530789455,0.222746115956077
713,1913,15.0063532507642,0.0910977987841375,22.2434570818344,0.22245104069681
713,1914,15.0164084181351,0.0916592028084568,22.2871710551396,0.222672770161742
713,1915,15.0274195716624,0.0899192890180557,22.325177894332,0.229337864875261
713,1916,15.0387070443442,0.0896944972578695,22.3687346202263,0.22034601114786
713,1917,15.049226484439,0.0928690489060453,22.4331457524858,0.213103268432463
713,1918,15.0595358517858,0.0887606070553635,22.4714155391788,0.23046602086562
713,1919,15.0737637675008,0.0853361463557486,22.5110803694755,0.230074094205939
713,1920,15.086412091305199,0.0884905976482642,22.5364618202697,0.226090473679762
713,1921,15.0994639083755,0.0932883008306412,22.5750376151006,0.212838884700106
713,1922,15.1128993270182,0.0930168302781811,22.6436105664349,0.218316447203855
713,1923,15.1312057296196,0.0907749985463876,22.7043285021161,0.226952755696209
713,1924,15.1451083702708,0.0934971950062153,22.7546304958175,0.216210632046237
713,1925,15.1737803082297,0.0923669521505231,22.8132803944046,0.223033572387453
713,1926,15.1914668869062,0.0920402202780404,22.8420993920515,0.230760804433347
713,1927,15.2066371777847,0.0894378552450296,22.8626501510433,0.216771979359975
713,1928,15.2352395750732,0.0916177665455144,22.9117924568923,0.224172744412729
713,1929,15.2548412849026,0.0896197336832112,22.939490287968,0.226110489266116
713,1930,15.2817003300623,0.0907610267828561,22.978192739,0.227846979741518
713,1931,15.3078212690445,0.0885373982541611,23.0145973874466,0.222621037598246
713,1932,15.3354991458433,0.0953464814167003,23.046548891442,0.230012209359279
713,1933,15.3603388420585,0.0905786567690455,23.06550696323,0.227589592741386
713,1934,15.387607909792,0.0870546467435067,23.1105482218578,0.2255608855294
713,1935,15.4033913586423,0.0906524153096556,23.1538032495961,0.223356678371847
713,1936,15.4251934244507,0.0883086158820474,23.1991672623825,0.224201679743052
713,1937,15.4525022492918,0.0888176766364328,23.2330900738203,0.232273709568235
713,1938,15.4760843033886,0.0877764142765577,23.2317262977701,0.217046485734425
713,1939,15.4953791998424,0.0907837630285072,23.2187291393386,0.224876353468333
713,1940,15.5205399451315,0.0925009967141768,23.1829915572868,0.216288929233577
713,1941,15.5462617291734,0.0914329017611582,23.1244299178014,0.223841792359624
713,1942,15.5751585460792,0.0910733606898515,23.0691670042711,0.227469601299139
713,1943,15.5915156402871,0.0912656958947159,22.9980345022965,0.236138988934689
713,1944,15.6036769270138,0.0901072378091349,22.8887184872059,0.22374090047556
713,1945,15.6068576280767,0.0917716359118363,22.7672499670289,0.230480739684477
713,1946,15.6245074125927,0.093057845654042,22.7556819302193,0.234126880998613
713,1947,15.653557453257,0.092613095466979,22.8086165982739,0.227325271800757
713,1948,15.6937350324051,0.0899300064822364,22.9320190327065,0.227635948000518
713,1949,15.7357085246934,0.0903800231997552,23.0614360345584,0.232352053307106
713,1950,15.7805143875222,0.0926497288870888,23.1895967590374,0.225721891495611
713,1951,15.8224780185032,0.0885294865596863,23.3060749706971,0.217851049641461
713,1952,15.8650866123265,0.0846682213198792,23.4214205082811,0.216004084337036
713,1953,15.8920461681966,0.0861050560132181,23.5204906400109,0.210004364609257
713,1954,15.9326368118301,0.0856987211973785,23.5986919446734,0.216959320155768
713,1955,15.9706259201857,0.0885713197732179,23.6874644789337,0.219916223110081
713,1956,16.0050214101861,0.0844856151012997,23.7461327775562,0.21997980738693
713,1957,16.0390591195008,0.0869134225403836,23.8072702622041,0.210750711852581
713,1958,16.0735710542991,0.088212651663742,23.8820117065839,0.216641151336728
713,1959,16.1035015286207,0.0883767122539224,23.9694110507326,0.220484029673555
713,1960,16.1449485426151,0.085371578662405,24.0277618973677,0.221433312587882
713,1961,16.1783707850736,0.0856459694250561,24.0882403000064,0.212856438566819
713,1962,16.2149478730069,0.0870893590753213,24.1856331481321,0.207132971501099
713,1963,16.2451107379544,0.0872507217887103,24.2649617074488,0.209883610028708
713,1964,16.279813627386,0.0871126938943598,24.3735609988892,0.22276579714215
713,1965,16.3054885971182,0.0872531391920086,24.4768168976276,0.216745031289971
713,1966,16.3369030957704,0.0857747355129661,24.5775545455566,0.219237092708563
713,1967,16.3669114885103,0.0872327738534522,24.6638746758282,0.217175153311996
713,1968,16.3934684747972,0.0831858422300419,24.7657757538702,0.22145705034014
713,1969,16.4248599034381,0.0865884531177363,24.8629110997647,0.210831918234378
713,1970,16.4546375031519,0.0857040826175997,24.9765627406096,0.208581706232754
713,1971,16.4784851148572,0.0828657446675209,25.0857975207802,0.217239369675341
713,1972,16.4983325219738,0.0841242179199252,25.1946621791495,0.214057920729959
713,1973,16.5121827290799,0.0829976194233992,25.2996629771692,0.218738155350738
713,1974,16.5335393050346,0.0885026899717365,25.3454308009932,0.225337005043246
713,1975,16.5551139753917,0.0829556218368721,25.4185956698808,0.212219912550474
713,1976,16.5734351475298,0.0818984425173246,25.5387526625629,0.21975593900417
713,1977,16.5949184422038,0.0898554227760662,25.6284012208746,0.215880850492352
713,1978,16.6087134132434,0.0883240346141276,25.7535288334462,0.221366907863706
713,1979,16.6308059734049,0.0851024505795746,25.8297754840445,0.211501588690694
713,1980,16.646748928905,0.0836847592187998,25.8954911088506,0.221594137571466
713,1981,16.6681970827443,0.0863774896094818,25.9484412146725,0.211022289173319
713,1982,16.6873452665687,0.0885953789195027,26.0088183688659,0.216381574129529
713,1983,16.7009963206893,0.0851645220509314,26.0850581972606,0.216863353125153
713,1984,16.7168569321617,0.0857723336908351,26.1698483803988,0.209154415484089
713,1985,16.7339197722876,0.0831389920222102,26.2508804529799,0.210150178925733
713,1986,16.7377642810169,0.0880643213716053,26.3451737136929,0.221066912038199
713,1987,16.7553468811633,0.084379407530063,26.4718604606366,0.209065911835628
713,1988,16.7618302694415,0.0849851553801219,26.5663425196719,0.221025613840284
713,1989,16.7701759030548,0.0868767742122634,26.6348001656231,0.220141644766603
713,1990,16.781297634869,0.0882121750077022,26.7085669947099,0.215656168657209
713,1991,16.7950243403037,0.0824476101420968,26.778955033983,0.22088678373697
713,1992,16.805001952823,0.0853592392183365,26.8588944423434,0.209801232088904
713,1993,16.8149532891976,0.0817404131619138,26.9143159108451,0.211439601189361
713,1994,16.8273475803141,0.0831113722010222,26.9874618804102,0.21562460809059
713,1995,16.8314001292398,0.0895805995616418,27.0489249000701,0.217719510440907
713,1996,16.8398605845704,0.0869738377856417,27.0999892863911,0.218412181758172
713,1997,16.8488334024072,0.0853657980904619,27.150810703146,0.225680648427484
713,1998,16.8615427854723,0.0907306404969312,27.2072874602986,0.217459183509991
713,1999,16.8640190807967,0.083786578374724,27.2443216520098,0.208993740568675
713,2000,16.8752799425388,0.0883923195937518,27.2904616891352,0.207349663055445
713,2001,16.8775278154443,0.084602196222134,27.311552738549,0.213724731537286
713,2002,16.8913903546445,0.084316282803669207,27.3378645287086,0.222216931433398
713,2003,16.8934011318275,0.0857872820065834,27.3583774302721,0.215814258202757
713,2004,16.8987287380134,0.0853215732828668,27.4067440181782,0.218445352570753
713,2005,16.904092433256,0.0874572349902247,27.4644820759889,0.216166483861154
713,2006,16.9043559352323,0.0864578857971172,27.5010737597224,0.218746195330224
713,2007,16.9067173201088,0.0839933922480291,27.5110720425009,0.217880175411309
713,2008,16.9131826455827,0.0851233317897017,27.5191350714589,0.21847635204393
713,2009,16.911943255737,0.0857900279132071,27.5382049801648,0.216142836293825
713,2010,16.9185371704682,0.0850295852924778,27.5806232984988,0.226992744070352
713,2011,16.9226732460352,0.0866248564076463,27.6326970934415,0.227534785095836
713,2012,16.9235832420057,0.0840608724643941,27.6484453361342,0.216152849131302
713,2013,16.9233802527119,0.0863021655642346,27.676059139801,0.213862451229804
713,2014,16.9265045610218,0.087985946997087,27.6967793432671,0.215843264942419
713,2015,16.9280725010313,0.100675225727531,27.7029779622608,0.231671796219087
730,1816,14.494783545121,0.441768964102348,15.4996373732057,1.05362072606033
730,1817,14.506600959091,0.438912781010031,15.5038835315275,1.03055300297529
730,1818,14.5237474048952,0.437457217051457,15.4983522752339,1.03913572046977
730,1819,14.5347963990915,0.435682017141012,15.4958426242827,1.04261071774872
730,1820,14.5411222111089,0.437682957345771,15.4957224826845,1.04289177828335
730,1821,14.5660289975008,0.435040199459942,15.5013797412235,1.05460289836647
730,1822,14.5807929640584,0.436781853648673,15.5022486022102,1.04703745572347
730,1823,14.5941764560277,0.433302679525712,15.4988221835156,1.06087959053646
730,1824,14.6126635291399,0.431559643377774,15.488646433834,1.05440583868941
730,1825,14.6255763124785,0.437274893608699,15.500821068165,1.06305724149513
730,1826,14.6366601300197,0.431861564623877,15.486095326385,1.05312772817684
730,1827,14.6521010076459,0.441268513761671,15.4841390324871,1.06193883819759
730,1828,14.6725059263455,0.437337671076232,15.4879040686026,1.0629844537736
730,1829,14.6860345620494,0.43868295742053,15.5030866364515,1.07633571089861
730,1830,14.6992860159194,0.436362342416156,15.4964947734246,1.08572544567839
730,1831,14.7140902837043,0.440730351086292,15.4947656152981,1.08223918052994
730,1832,14.736080449581,0.441286300202345,15.4961607468271,1.07204975152261
730,1833,14.7545517954413,0.4370744206564,15.4954815977416,1.0905089639901
730,1834,14.7682737636244,0.436696366460473,15.4942413717083,1.10222113136392
730,1835,14.7850830651169,0.43328734402404,15.4901419247301,1.10460638671854
730,1836,14.8020006851997,0.431752677902792,15.4975706162827,1.11472586805567
730,1837,14.8134722558404,0.43855104705719,15.4886943434965,1.11534510095832
730,1838,14.8409332888417,0.429414772651746,15.4873602585641,1.11954194763213
730,1839,14.8528518381302,0.429150695542608,15.4899167599182,1.12763585001552
730,1840,14.8730967771931,0.424767776741064,15.5018739955382,1.1198923962051
730,1841,14.8817889068836,0.426615056263393,15.4854167713089,1.11851397106696
730,1842,14.9045731931596,0.422677385726619,15.4939341383885,1.12351980005532
730,1843,14.9294825698455,0.422661004945398,15.4826367990163,1.12210054080043
730,1844,14.9510118667306,0.422081900635012,15.4818592256793,1.15226420972168
730,1845,14.962162932494,0.419358566160837,15.4763991701593,1.14407172128786
730,1846,14.9866139318491,0.41376157362215,15.4880661419893,1.15273865680047
730,1847,15.0034586242345,0.411048400230636,15.4697891261628,1.14701393809918
730,1848,15.0267607509028,0.403018124579057,15.4741714703216,1.15616345475368
730,1849,15.044034600079,0.40536486968392,15.4774761837758,1.14452792120774
730,1850,15.0683191089355,0.393998445121445,15.4819425803746,1.15500151294
730,1851,15.0919100219804,0.391437376190449,15.4808242996141,1.15704401876401
730,1852,15.1086424568573,0.380620513703586,15.4791698718383,1.16444550312678
730,1853,15.1378407045478,0.373059525940324,15.4806799845503,1.17491402707008
730,1854,15.1595552462617,0.373359337456208,15.4792975836274,1.16391109773036
730,1855,15.1784728805985,0.365269785636841,15.4932612460941,1.1643536176156
730,1856,15.2050000447541,0.364272634242207,15.493040124813,1.1758084286671
730,1857,15.2237653292465,0.357554341410267,15.4828562261985,1.1807117274635
730,1858,15.2491278405854,0.349637457929727,15.4804891730211,1.19527943076843
730,1859,15.2674925178539,0.347845196868671,15.4970313614789,1.19536295208775
730,1860,15.2928221202605,0.34112532019357,15.4824570494732,1.20476393393478
730,1861,15.3203639899394,0.333969869494053,15.484231333041,1.19769203624684
730,1862,15.3390501150075,0.330539529219127,15.4817925018719,1.21653279252873
730,1863,15.3637549682375,0.330057383957213,15.4822936858481,1.21996814111466
730,1864,15.388212270017,0.322116400091855,15.4969808844469,1.22961841214646
730,1865,15.4088609911832,0.312547584626601,15.4905565527016,1.23305016075193
730,1866,15.4404105152902,0.311798495179471,15.4961953521017,1.22214767714334
730,1867,15.4628348832393,0.301017249149142,15.489305969086,1.2358553468377
730,1868,15.4871001010287,0.299558744829549,15.4953235639464,1.23693257168076
730,1869,15.5083765036879,0.293867226828143,15.4785858407939,1.25465220951129
730,1870,15.5377985015647,0.280623591916172,15.503013820379,1.23897882192483
730,1871,15.5556820793186,0.274838776887201,15.4969774391658,1.24927609282838
730,1872,15.5829250573479,0.268340818060533,15.4990625975978,1.23880389864358
